# radius [cm] surface density [g/cm^2]
4.254862671270070000e+14 2.526624155354332757e+01
4.279450920622910000e+14 2.505762917689884617e+01
4.304181261989745625e+14 2.485037609305505057e+01
4.329054516500221250e+14 2.464447501003622065e+01
4.354071510029173750e+14 2.443991867705737064e+01
4.379233073224052500e+14 2.423669988425632127e+01
4.404540041532501875e+14 2.403481146242697264e+01
4.429993255230099375e+14 2.383424628275393431e+01
4.455593559448256875e+14 2.363499725654826378e+01
4.481341804202280625e+14 2.343705733498460120e+01
4.507238844419595000e+14 2.324041950883939478e+01
4.533285539968128750e+14 2.304507680823042648e+01
4.559482755684866875e+14 2.285102230235754561e+01
4.585831361404563750e+14 2.265824909924459618e+01
4.612332231988626875e+14 2.246675034548255212e+01
4.638986247354162500e+14 2.227651922597388889e+01
4.665794292503194375e+14 2.208754896367805998e+01
4.692757257552046875e+14 2.189983281935827009e+01
4.719876037760903125e+14 2.171336409132928935e+01
4.747151533563524375e+14 2.152813611520658910e+01
4.774584650597154375e+14 2.134414226365653633e+01
4.802176299732584375e+14 2.116137594614777129e+01
4.829927397104401250e+14 2.097983060870375382e+01
4.857838864141400625e+14 2.079949973365646443e+01
4.885911627597188125e+14 2.062037683940120658e+01
4.914146619580945625e+14 2.044245548015258507e+01
4.942544777588381875e+14 2.026572924570159273e+01
4.971107044532861250e+14 2.009019176117383054e+01
4.999834368776712500e+14 1.991583668678881835e+01
5.028727704162713125e+14 1.974265771762048516e+01
5.057788010045764375e+14 1.957064858335869317e+01
5.087016251324744375e+14 1.939980304807188460e+01
5.116413398474545625e+14 1.923011490997087236e+01
5.145980427578294375e+14 1.906157800117366818e+01
5.175718320359770000e+14 1.889418618747138368e+01
5.205628064215986250e+14 1.872793336809532150e+01
5.235710652249991250e+14 1.856281347548498672e+01
5.265967083303831875e+14 1.839882047505731677e+01
5.296398361991721250e+14 1.823594836497688121e+01
5.327005498733400000e+14 1.807419117592718294e+01
5.357789509787676250e+14 1.791354297088303227e+01
5.388751417286176875e+14 1.775399784488394062e+01
5.419892249267282500e+14 1.759554992480860136e+01
5.451213039710263125e+14 1.743819336915037255e+01
5.482714828569604375e+14 1.728192236779387869e+01
5.514398661809548125e+14 1.712673114179252920e+01
5.546265591438810625e+14 1.697261394314721272e+01
5.578316675545519375e+14 1.681956505458592233e+01
5.610552978332343750e+14 1.666757878934444648e+01
5.642975570151828750e+14 1.651664949094806545e+01
5.675585527541935000e+14 1.636677153299430287e+01
5.708383933261787500e+14 1.621793931893663654e+01
5.741371876327617500e+14 1.607014728186930697e+01
5.774550452048931250e+14 1.592338988431304259e+01
5.807920762064871250e+14 1.577766161800186495e+01
5.841483914380797500e+14 1.563295700367085672e+01
5.875241023405076250e+14 1.548927059084495816e+01
5.909193209986082500e+14 1.534659695762873532e+01
5.943341601449412500e+14 1.520493071049718559e+01
5.977687331635323750e+14 1.506426648408747582e+01
6.012231540936372500e+14 1.492459894099173390e+01
6.046975376335276250e+14 1.478592277155082257e+01
6.081919991443015000e+14 1.464823269364901215e+01
6.117066546537115000e+14 1.451152345250977760e+01
6.152416208600183750e+14 1.437578982049248211e+01
6.187970151358660000e+14 1.424102659689003936e+01
6.223729555321777500e+14 1.410722860772762388e+01
6.259695607820767500e+14 1.397439070556229623e+01
6.295869503048278750e+14 1.384250776928362825e+01
6.332252442098032500e+14 1.371157470391529287e+01
6.368845633004698750e+14 1.358158644041764340e+01
6.405650290784011250e+14 1.345253793549122889e+01
6.442667637473103750e+14 1.332442417138134516e+01
6.479898902171095000e+14 1.319724015568345088e+01
6.517345321079891250e+14 1.307098092114967436e+01
6.555008137545232500e+14 1.294564152549619962e+01
6.592888602097978750e+14 1.282121705121164545e+01
6.630987972495636250e+14 1.269770260536639128e+01
6.669307513764105000e+14 1.257509331942293684e+01
6.707848498239697500e+14 1.245338434904712699e+01
6.746612205611376250e+14 1.233257087392041562e+01
6.785599922963241250e+14 1.221264809755306047e+01
6.824812944817276250e+14 1.209361124709828594e+01
6.864252573176320000e+14 1.197545557316741771e+01
6.903920117567300000e+14 1.185817634964597644e+01
6.943816895084718750e+14 1.174176887351072196e+01
6.983944230434377500e+14 1.162622846464769566e+01
7.024303455977370000e+14 1.151155046567117424e+01
7.064895911774312500e+14 1.139773024174364835e+01
7.105722945629840000e+14 1.128476318039673032e+01
7.146785913137363750e+14 1.117264469135302463e+01
7.188086177724076250e+14 1.106137020634897716e+01
7.229625110696223750e+14 1.095093517895870505e+01
7.271404091284636250e+14 1.084133508441875726e+01
7.313424506690521250e+14 1.073256541945389841e+01
7.355687752131531250e+14 1.062462170210380208e+01
7.398195230888078750e+14 1.051749947155077436e+01
7.440948354349937500e+14 1.041119428794839585e+01
7.483948542063103750e+14 1.030570173225119746e+01
7.527197221776928750e+14 1.020101740604525453e+01
7.570695829491525000e+14 1.009713693137980606e+01
7.614445809505445000e+14 9.994055950599827653e+00
7.658448614463640000e+14 9.891770126179595835e+00
7.702705705405692500e+14 9.790275140557220368e+00
7.747218551814321250e+14 9.689566695970206922e+00
7.791988631664183750e+14 9.589640514291934537e+00
7.837017431470937500e+14 9.490492336869216672e+00
7.882306446340608750e+14 9.392117924360759318e+00
7.927857180019227500e+14 9.294513056576679588e+00
7.973671144942760000e+14 9.197673532319017298e+00
8.019749862287323750e+14 9.101595169223198667e+00
8.066094862019703750e+14 9.006273803600562289e+00
8.112707682948140000e+14 8.911705290281860314e+00
8.159589872773431250e+14 8.817885502461772163e+00
8.206742988140318750e+14 8.724810331544436082e+00
8.254168594689172500e+14 8.632475686989987906e+00
8.301868267107980000e+14 8.540877496162124771e+00
8.349843589184626250e+14 8.450011704176690230e+00
8.398096153859480000e+14 8.359874273751287888e+00
8.446627563278290000e+14 8.270461185055907549e+00
8.495439428845377500e+14 8.181768435564610087e+00
8.544533371277142500e+14 8.093792039908219493e+00
8.593911020655872500e+14 8.006528029728077200e+00
8.643574016483873750e+14 7.919972453530833789e+00
8.693524007737901250e+14 7.834121376544273652e+00
8.743762652923917500e+14 7.748970880574214348e+00
8.794291620132151250e+14 7.664517063862450463e+00
8.845112587092490000e+14 7.580756040945748175e+00
8.896227241230187500e+14 7.497683942515918076e+00
8.947637279721888750e+14 7.415296915280943146e+00
8.999344409551977500e+14 7.333591121827208958e+00
9.051350347569267500e+14 7.252562740482749959e+00
9.103656820543990000e+14 7.172207965181652156e+00
9.156265565225142500e+14 7.092523005329481656e+00
9.209178328398148750e+14 7.013504085669832300e+00
9.262396866942855000e+14 6.935147446151974648e+00
9.315922947891872500e+14 6.857449341799576104e+00
9.369758348489238750e+14 6.780406042580553461e+00
9.423904856249437500e+14 6.704013833278021472e+00
9.478364269016743750e+14 6.628269013362364959e+00
9.533138395024918750e+14 6.553167896864420250e+00
9.588229052957255000e+14 6.478706812249786395e+00
9.643638072006952500e+14 6.404882102294269686e+00
9.699367291937867500e+14 6.331690123960453498e+00
9.755418563145582500e+14 6.259127248275430766e+00
9.811793746718862500e+14 6.187189860209638681e+00
9.868494714501435000e+14 6.115874358556896873e+00
9.925523349154152500e+14 6.045177155815558478e+00
9.982881544217492500e+14 5.975094678070853149e+00
1.004057120417444000e+15 5.905623364878372250e+00
1.009859424451371500e+15 5.836759669148740670e+00
1.015695259179337875e+15 5.768500057033463690e+00
1.021564818370479625e+15 5.700841007811963124e+00
1.027468296913697375e+15 5.633779013779784961e+00
1.033405890824128000e+15 5.567310580138010501e+00
1.039377797249651375e+15 5.501432224883877176e+00
1.045384214477437250e+15 5.436140478702590428e+00
1.051425341940528875e+15 5.371431884860352390e+00
1.057501380224465250e+15 5.307302999098596707e+00
1.063612531073940250e+15 5.243750389529471256e+00
1.069758997399502000e+15 5.180770636532518125e+00
1.075940983284290000e+15 5.118360332652601485e+00
1.082158693990811250e+15 5.056516082499083353e+00
1.088412335967755875e+15 4.995234502646216157e+00
1.094702116856851625e+15 4.934512221534813392e+00
1.101028245499758750e+15 4.874345879375161061e+00
1.107390931945003500e+15 4.814732128051192106e+00
1.113790387454952875e+15 4.755667631025931819e+00
1.120226824512829375e+15 4.697149063248206247e+00
1.126700456829766000e+15 4.639173111060636678e+00
1.133211499351902000e+15 4.581736472108912217e+00
1.139760168267520000e+15 4.524835855252355543e+00
1.146346681014224250e+15 4.468467980475773871e+00
1.152971256286160000e+15 4.412629578802616415e+00
1.159634114041275000e+15 4.357317392209432150e+00
1.166335475508623000e+15 4.302528173541642076e+00
1.173075563195708750e+15 4.248258686430617992e+00
1.179854600895877000e+15 4.194505705212085545e+00
1.186672813695742500e+15 4.141266014845853327e+00
1.193530427982663000e+15 4.088536410836872470e+00
1.200427671452257500e+15 4.036313699157625834e+00
1.207364773115965750e+15 3.984594696171855688e+00
1.214341963308651250e+15 3.933376228559657406e+00
1.221359473696251500e+15 3.882655133243876566e+00
1.228417537283467750e+15 3.832428257317912479e+00
1.235516388421502500e+15 3.782692457974845102e+00
1.242656262815841000e+15 3.733444602437932414e+00
1.249837397534077000e+15 3.684681567892480025e+00
1.257060031013784250e+15 3.636400241419080803e+00
1.264324403070433750e+15 3.588597519928219182e+00
1.271630754905355750e+15 3.541270310096274354e+00
1.278979329113749500e+15 3.494415528302884599e+00
1.286370369692737250e+15 3.448030100569712264e+00
1.293804122049465500e+15 3.402110962500602742e+00
1.301280833009255000e+15 3.356655059223119242e+00
1.308800750823794500e+15 3.311659345331487536e+00
1.316364125179384000e+15 3.267120784830950697e+00
1.323971207205225750e+15 3.223036351083500062e+00
1.331622249481761750e+15 3.179403026755039718e+00
1.339317506049060750e+15 3.136217803763942324e+00
1.347057232415253500e+15 3.093477683231026454e+00
1.354841685565015250e+15 3.051179675430948368e+00
1.362671123968100250e+15 3.009320799744994002e+00
1.370545807587922000e+15 2.967898084615317789e+00
1.378465997890186750e+15 2.926908567500571934e+00
1.386431957851573000e+15 2.886349294832985191e+00
1.394443951968465250e+15 2.846217321976836523e+00
1.402502246265734500e+15 2.806509713188382715e+00
1.410607108305572250e+15 2.767223541577188861e+00
1.418758807196374000e+15 2.728355889068899476e+00
1.426957613601674250e+15 2.689903846369432472e+00
1.435203799749134000e+15 2.651864512930598217e+00
1.443497639439579500e+15 2.614234996917152110e+00
1.451839408056093000e+15 2.577012415175275351e+00
1.460229382573157000e+15 2.540193893202477682e+00
1.468667841565849750e+15 2.503776565118933206e+00
1.477155065219096000e+15 2.467757573640246171e+00
1.485691335336969250e+15 2.432134070051632513e+00
1.494276935352049250e+15 2.396903214183535358e+00
1.502912150334832500e+15 2.362062174388660729e+00
1.511597267003196000e+15 2.327608127520442327e+00
1.520332573731920750e+15 2.293538258912903860e+00
1.529118360562264250e+15 2.259849762361965109e+00
1.537954919211591500e+15 2.226539840108150869e+00
1.546842543083060250e+15 2.193605702820713432e+00
1.555781527275364000e+15 2.161044569583162822e+00
1.564772168592530000e+15 2.128853667880202583e+00
1.573814765553774000e+15 2.097030233586074655e+00
1.582909618403411500e+15 2.065571510954292034e+00
1.592057029120828000e+15 2.034474752608774306e+00
1.601257301430505000e+15 2.003737219536366521e+00
1.610510740812104500e+15 1.973356181080746063e+00
1.619817654510612750e+15 1.943328914937704432e+00
1.629178351546541000e+15 1.913652707151810128e+00
1.638593142726186000e+15 1.884324852114433790e+00
1.648062340651950750e+15 1.855342652563132688e+00
1.657586259732723000e+15 1.826703419582399679e+00
1.667165216194315000e+15 1.798404472605749094e+00
1.676799528089963250e+15 1.770443139419154432e+00
1.686489515310888750e+15 1.742816756165811221e+00
1.696235499596918750e+15 1.715522667352230357e+00
1.706037804547169500e+15 1.688558225855646411e+00
1.715896755630790500e+15 1.661920792932738200e+00
1.725812680197772000e+15 1.635607738229643227e+00
1.735785907489812500e+15 1.609616439793270404e+00
1.745816768651252500e+15 1.583944284083885545e+00
1.755905596740069000e+15 1.558588665988974276e+00
1.766052726738933000e+15 1.533546988838362601e+00
1.776258495566333750e+15 1.508816664420585818e+00
1.786523242087764500e+15 1.484395113000497979e+00
1.796847307126974250e+15 1.460279763338107495e+00
1.807231033477284000e+15 1.436468052708627097e+00
1.817674765912969250e+15 1.412957426923726389e+00
1.828178851200707250e+15 1.389745340353975678e+00
1.838743638111090000e+15 1.366829255952465516e+00
1.849369477430206500e+15 1.344206645279587109e+00
1.860056721971288500e+15 1.321874988528966677e+00
1.870805726586425500e+15 1.299831774554531361e+00
1.881616848178346750e+15 1.278074500898699783e+00
1.892490445712272000e+15 1.256600673821670400e+00
1.903426880227830750e+15 1.235407808331806079e+00
1.914426514851048750e+15 1.214493428217093163e+00
1.925489714806405750e+15 1.193855066077653682e+00
1.936616847428962500e+15 1.173490263359301400e+00
1.947808282176556750e+15 1.153396570388123266e+00
1.959064390642070750e+15 1.133571546406063169e+00
1.970385546565770250e+15 1.114012759607498460e+00
1.981772125847712000e+15 1.094717787176788137e+00
1.993224506560226250e+15 1.075684215326767168e+00
2.004743068960470250e+15 1.056909639338177387e+00
2.016328195503053500e+15 1.038391663600014114e+00
2.027980270852736000e+15 1.020127901650761837e+00
2.039699681897201500e+15 1.002115976220505411e+00
2.051486817759902750e+15 9.843535192738948059e-01
2.063342069812981750e+15 9.668381720539409585e-01
2.075265831690264750e+15 9.495675851266213163e-01
2.087258499300333250e+15 9.325394184262754127e-01
2.099320470839666250e+15 9.157513413017680515e-01
2.111452146805865750e+15 8.992010325633937873e-01
2.123653930010951750e+15 8.828861805305037169e-01
2.135926225594738750e+15 8.668044830798318223e-01
2.148269441038286250e+15 8.509536476944946637e-01
2.160683986177428500e+15 8.353313915136428847e-01
2.173170273216384750e+15 8.199354413827332211e-01
2.185728716741443000e+15 8.047635339044114655e-01
2.198359733734726750e+15 7.898134154899641990e-01
2.211063743588040250e+15 7.750828424113249682e-01
2.223841168116794250e+15 7.605695808536040436e-01
2.236692431574010500e+15 7.462714069681216644e-01
2.249617960664408500e+15 7.321861069259087973e-01
2.262618184558575500e+15 7.183114769716575365e-01
2.275693534907213000e+15 7.046453234780923891e-01
2.288844445855472000e+15 6.911854630007288058e-01
2.302071354057366000e+15 6.779297223330026378e-01
2.315374698690272000e+15 6.648759385617285522e-01
2.328754921469509000e+15 6.520219591228765266e-01
2.342212466663007000e+15 6.393656418576212364e-01
2.355747781106058000e+15 6.269048550686435739e-01
2.369361314216151000e+15 6.146374775766604293e-01
2.383053518007896000e+15 6.025613987771396562e-01
2.396824847108031000e+15 5.906745186971865680e-01
2.410675758770517500e+15 5.789747480525591072e-01
2.424606712891724000e+15 5.674600083047908194e-01
2.438618172025692500e+15 5.561282317183882107e-01
2.452710601399502500e+15 5.449773614180687398e-01
2.466884468928713000e+15 5.340053514460161299e-01
2.481140245232901500e+15 5.232101668191180277e-01
2.495478403651288500e+15 5.125897835861541463e-01
2.509899420258456500e+15 5.021421888849065818e-01
2.524403773880154000e+15 4.918653809991607728e-01
2.538991946109197000e+15 4.817573694155642960e-01
2.553664421321458000e+15 4.718161748803135769e-01
2.568421686691949000e+15 4.620398294556365415e-01
2.583264232210996500e+15 4.524263765760410672e-01
2.598192550700513500e+15 4.429738711042918720e-01
2.613207137830359500e+15 4.336803793870949164e-01
2.628308492134801500e+15 4.245439793104439086e-01
2.643497115029064000e+15 4.155627603546118709e-01
2.658773510825981000e+15 4.067348236487400293e-01
2.674138186752736000e+15 3.980582820250093135e-01
2.689591652967710500e+15 3.895312600723444540e-01
2.705134422577415500e+15 3.811518941896371304e-01
2.720767011653535000e+15 3.729183326384388764e-01
2.736489939250055500e+15 3.648287355951081445e-01
2.752303727420505000e+15 3.568812752023656776e-01
2.768208901235284000e+15 3.490741356202371470e-01
2.784205988799101000e+15 3.414055130763443135e-01
2.800295521268506500e+15 3.338736159155193950e-01
2.816478032869530500e+15 3.264766646487043955e-01
2.832754060915418000e+15 3.192128920011118587e-01
2.849124145824472000e+15 3.120805429596081315e-01
2.865588831137997500e+15 3.050778748192947143e-01
2.882148663538346500e+15 2.982031572292547228e-01
2.898804192867071500e+15 2.914546722374314891e-01
2.915555972143181000e+15 2.848307143346132664e-01
2.932404557581502000e+15 2.783295904974915635e-01
2.949350508611149500e+15 2.719496202307616906e-01
2.966394387894098500e+15 2.656891356082418665e-01
2.983536761343870500e+15 2.595464813129735870e-01
3.000778198144318000e+15 2.535200146762818241e-01
3.018119270768528500e+15 2.476081057157609733e-01
3.035560554997830500e+15 2.418091371721608485e-01
3.053102629940910000e+15 2.361215045451452443e-01
3.070746078053041000e+15 2.305436161278930363e-01
3.088491485155424500e+15 2.250738930405166427e-01
3.106339440454639000e+15 2.197107692622708164e-01
3.124290536562203500e+15 2.144526916625255075e-01
3.142345369514257000e+15 2.092981200304740164e-01
3.160504538791346000e+15 2.042455271035562014e-01
3.178768647338329000e+15 1.992933985945678776e-01
3.197138301584399500e+15 1.944402332174306469e-01
3.215614111463219000e+15 1.896845427116037319e-01
3.234196690433169000e+15 1.850248518651082807e-01
3.252886655497719500e+15 1.804596985361444361e-01
3.271684627225918500e+15 1.759876336732776880e-01
3.290591229772992000e+15 1.716072213341733321e-01
3.309607090901072500e+15 1.673170387028563300e-01
3.328732842000040500e+15 1.631156761054774751e-01
3.347969118108489500e+15 1.590017370245643547e-01
3.367316557934810500e+15 1.549738381117387875e-01
3.386775803878401500e+15 1.510306091988806443e-01
3.406347502050993000e+15 1.471706933077218116e-01
3.426032302298107000e+15 1.433927466578490961e-01
3.445830858220628500e+15 1.396954386731045217e-01
3.465743827196510000e+15 1.360774519863613141e-01
3.485771870402599000e+15 1.325374824426645837e-01
3.505915652836590000e+15 1.290742391007186352e-01
3.526175843339105000e+15 1.256864442327098041e-01
3.546553114615900500e+15 1.223728333224488735e-01
3.567048143260206000e+15 1.191321550618222869e-01
3.587661609775186500e+15 1.159631713455399893e-01
3.608394198596538500e+15 1.128646572641692214e-01
3.629246598115216000e+15 1.098354010954428056e-01
3.650219500700287000e+15 1.068742042938343600e-01
3.671313602721922000e+15 1.039798814783910591e-01
3.692529604574516000e+15 1.011512604188155168e-01
3.713868210699944500e+15 9.838718201979097799e-02
3.735330129610952500e+15 9.568650030354364233e-02
3.756916073914681500e+15 9.304808239063558362e-02
3.778626760336326000e+15 9.047080847898618383e-02
3.800462909742936000e+15 8.795357182111591954e-02
3.822425247167350500e+15 8.549527869961194571e-02
3.844514501832269000e+15 8.309484840081293733e-02
3.866731407174467500e+15 8.075121318671146797e-02
3.889076700869148000e+15 7.846331826507585427e-02
3.911551124854433500e+15 7.623012175778985655e-02
3.934155425356003500e+15 7.405059466741421847e-02
3.956890352911869000e+15 7.192372084197108661e-02
3.979756662397294000e+15 6.984849693795577852e-02
4.002755113049859500e+15 6.782393238157982673e-02
4.025886468494675000e+15 6.584904932825061397e-02
4.049151496769729500e+15 6.392288262029419132e-02
4.072550970351394000e+15 6.204447974292830181e-02
4.096085666180075000e+15 6.021290077849212469e-02
4.119756365686004000e+15 5.842721835894525845e-02
4.143563854815189000e+15 5.668651761664095928e-02
4.167508924055507500e+15 5.498989613338838706e-02
4.191592368462956000e+15 5.333646388781278225e-02
4.215814987688047000e+15 5.172534320102745165e-02
4.240177586002358500e+15 5.015566868063042055e-02
4.264680972325242500e+15 4.862658716303931011e-02
4.289325960250679500e+15 4.713725765418057961e-02
4.314113368074295500e+15 4.568685126854830220e-02
4.339044018820531500e+15 4.427455116664923140e-02
4.364118740269969000e+15 4.289955249085235234e-02
4.389338364986817500e+15 4.156106229966017446e-02
4.414703730346557000e+15 4.025829950042230515e-02
4.440215678563741000e+15 3.899049478051058726e-02
4.465875056719963500e+15 3.775689053697654785e-02
4.491682716791981500e+15 3.655674080471345982e-02
4.517639515680007000e+15 3.538931118314463803e-02
4.543746315236154000e+15 3.425387876146206156e-02
4.570003982293061000e+15 3.314973204243798488e-02
4.596413388692669000e+15 3.207617086483567637e-02
4.622975411315169000e+15 3.103250632444361570e-02
4.649690932108120000e+15 3.001806069375953859e-02
4.676560838115729000e+15 2.903216734035135235e-02
4.703586021508308000e+15 2.807417064392210906e-02
4.730767379611896000e+15 2.714342591210711780e-02
